measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,1997,170.03930557467422,283.9737768359193,88.07547321193982
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,1997,199.0535871772665,326.2141540729009,105.83638380376657
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,1997,1.51914764744e-05,2.59399527661e-05,7.8615163051e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,1997,1.77787438069e-05,3.02593619198e-05,9.2887825182e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,1997,8.522715274649999,14.233342327879999,4.41452156211
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,1997,10.45813416008,17.13906007217,5.5605684707
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,1998,165.02561623898671,275.0217536843685,84.41013456575506
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,1998,193.9664888299316,317.58576085372795,103.53439528522364
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,1998,1.4721538739e-05,2.50860951561e-05,7.5864562331e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,1998,1.73093153458e-05,2.9525107053e-05,9.0213682533e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,1998,8.30239794616,13.83627642166,4.24665299743
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,1998,10.23510789144,16.75817584126,5.463241164039999
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,1999,159.8525617957471,265.5123777498303,81.14509299312834
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,1999,188.36639956007872,309.3989193960102,100.7741653564232
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,1999,1.43089299808e-05,2.42805017226e-05,7.2917425451e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,1999,1.68787937754e-05,2.88426499675e-05,8.8097740522e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,1999,8.1048102048,13.461951466470001,4.11420105109
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,1999,10.022161691340001,16.46177877029,5.361757627
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2000,155.2719232684516,258.3983116082793,78.44745289717875
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2000,182.73193301266437,300.6691505746413,97.51539601185914
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2000,1.40291377777e-05,2.3709770144e-05,7.082556654e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2000,1.65460007237e-05,2.83060696662e-05,8.6020530361e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2000,7.965525259630001,13.25595918976,4.02439252669
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2000,9.84209288916,16.194288869330002,5.25225979854
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2001,151.52452471996742,251.45346924819415,76.66070733747313
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2001,177.40236105613317,292.05666086401584,94.79716370536434
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2001,1.39351887817e-05,2.36180581241e-05,7.0594064914e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2001,1.63618932332e-05,2.80347255569e-05,8.5128195617e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2001,7.880511021859999,13.07763109343,3.9869819768999997
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2001,9.689411196450001,15.951631437849999,5.17765769255
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2002,148.56016710615577,245.868321965504,75.36754392355951
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2002,172.7239048930921,284.2463812553842,92.60937828396727
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2002,1.39771744626e-05,2.37063844955e-05,7.0243066801e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2002,1.62947370934e-05,2.79081023653e-05,8.4543670315e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2002,7.81356417211,12.931514207260001,3.9639773730199996
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2002,9.542629919220001,15.70401053564,5.11647200519
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2003,145.94120309874322,241.00010897320072,74.24840307529422
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2003,168.46042561798816,276.25484862255064,90.6803870499825
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2003,1.40660700879e-05,2.38617023787e-05,7.0474524651e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2003,1.6272509569e-05,2.7762727737e-05,8.4036825763e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2003,7.7514555525199995,12.800371609880001,3.94359635294
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2003,9.400990635109999,15.41649461752,5.0604494576
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2004,143.11060032739903,235.98598856124968,73.08415560084555
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2004,164.25521092498772,268.55534980490137,88.5554339385324
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2004,1.4109828156e-05,2.39292474755e-05,7.0612489796e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2004,1.6221986671e-05,2.76963784333e-05,8.3484020041e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2004,7.681056728150001,12.66588052206,3.9225853557700003
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2004,9.26367288063,15.14599687234,4.99435340401
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2005,139.63522283773096,230.3454694496509,71.49750975872274
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2005,159.87121959948348,261.7629862679987,86.12955618698112
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2005,1.40093799188e-05,2.37465090345e-05,7.0025102938e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2005,1.6066511998e-05,2.7423298318e-05,8.2761035347e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2005,7.58925277596,12.519405619319999,3.88592980613
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2005,9.12988293794,14.94869075309,4.918663706039999
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2006,134.75370255139757,222.6315695096812,69.47472319406828
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2006,155.1153362281212,254.7733707108249,82.9950667093257
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2006,1.37127008289e-05,2.31406537227e-05,6.8426213559e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2006,1.57956072329e-05,2.68598280544e-05,8.125488149e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2006,7.43296821461,12.2802813459,3.8322020058999997
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2006,8.986717026340001,14.76047594067,4.80837805749
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2007,128.78173164628944,213.2921414660796,65.81799037557991
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2007,150.2625573309477,247.7575644234732,80.1945681392261
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2007,1.32858373292e-05,2.23867248322e-05,6.6236425487e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2007,1.54764421907e-05,2.62812135893e-05,7.9650676114e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2007,7.20611115674,11.93497602971,3.68291176626
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2007,8.82970302827,14.55868817704,4.71237967546
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2008,123.17260243905034,203.71624447805613,62.561623734247206
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2008,146.2953846750109,241.6685879640324,77.80576364538669
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2008,1.28111010391e-05,2.15780606117e-05,6.407157597e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2008,1.5148558317e-05,2.57102418048e-05,7.7631979916e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2008,6.951485299109999,11.497122335939999,3.5307868719599997
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2008,8.67041524103,14.3228510798,4.61127519812
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2009,118.9114920370466,196.26932374534917,60.30383728212993
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2009,143.73864096662967,237.70222421823465,76.22260432087742
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2009,1.23689484839e-05,2.09168995744e-05,6.2122595903e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2009,1.4849412078e-05,2.50640821884e-05,7.6307369085e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2009,6.7121584309,11.078750872059999,3.4039511479900004
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2009,8.52068019733,14.09074568352,4.51839832948
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2010,116.6966991220071,193.03961662349616,59.06193295741304
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2010,142.84471035608988,235.56696670449733,75.57681777032471
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2010,1.20416408079e-05,2.04305018011e-05,6.0353248687e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2010,1.46153560966e-05,2.45848114553e-05,7.5354280571e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2010,6.531293020020001,10.80406138413,3.30558441992
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2010,8.39211759242,13.83954421935,4.440133207650001
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2011,116.08591482287636,192.54184123530587,58.56868801784556
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2011,143.14822272404277,235.29677424367463,75.75940536374496
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2011,1.182533076e-05,2.01028226294e-05,5.944805881e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2011,1.44723423188e-05,2.43685175973e-05,7.4340555622e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2011,6.38717215644,10.59385963545,3.22251234284
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2011,8.26313196623,13.58234325096,4.37315917928
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2012,116.13227709675908,193.12851534997444,58.52729398183382
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2012,144.0736862066935,236.9890305233537,76.35531582820047
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2012,1.16646346105e-05,1.98589656627e-05,5.8334224605e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2012,1.44141065763e-05,2.4378841245e-05,7.2798707747e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2012,6.241412766929999,10.37949837458,3.1454907197499997
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2012,8.12015739244,13.35697224662,4.30347274786
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2013,116.68018166541287,194.47422967353916,58.75357857445077
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2013,145.480388814701,239.49133867025768,77.09068742410498
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2013,1.15673986007e-05,1.97442905588e-05,5.7541533926e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2013,1.44312785128e-05,2.44940873051e-05,7.2726274345e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2013,6.11210905095,10.18722873412,3.07771443492
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2013,7.98648443757,13.14743426798,4.23207265536
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2014,117.58518543182711,196.27589332023592,59.4022149419918
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2014,147.23108818029243,242.58511899250544,77.80237954359643
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2014,1.15433216939e-05,1.98351487962e-05,5.7148117017e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2014,1.45168283742e-05,2.47369288144e-05,7.3167106645e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2014,6.016759914,10.043313897720001,3.03957394253
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2014,7.88563977076,12.9927645429,4.16706516247
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2015,119.33140848471334,199.0198120374397,60.35364054667928
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2015,149.77361879278598,246.43662237919523,78.0872580516257
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2015,1.16041892545e-05,2.00708185222e-05,5.7228173393e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2015,1.46627561432e-05,2.5147780136e-05,7.4039601682e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2015,5.97346325935,9.9624864081,3.0211681815499998
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2015,7.8413061739400005,12.902038584109999,4.088210618140001
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2016,121.71709736307976,203.3157457720418,61.37576222607166
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2016,152.83502423369242,252.77832502898872,80.36340755054465
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2016,1.17656683489e-05,2.04296407164e-05,5.7828014006e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2016,1.48873275094e-05,2.57206631379e-05,7.5153899827e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2016,5.97345253942,9.97803089456,3.01210931472
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2016,7.84248837972,12.97092133575,4.12372159477
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2017,123.68149432960624,206.75435468864111,62.213318735433646
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2017,155.2184430073541,257.2378054536105,81.83486290595809
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2017,1.19987841217e-05,2.09908890375e-05,5.8999260717e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2017,1.51776996173e-05,2.63428649281e-05,7.6852329854e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2017,5.99264173885,10.01770541593,3.01437278541
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2017,7.86210772462,13.029581395969998,4.14509059188
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2018,124.94876908313437,209.96249838215675,62.73595134221991
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2018,156.71683371632523,259.68932852413366,82.56353338311848
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2018,1.22430185084e-05,2.15736849958e-05,6.0276841674e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2018,1.54696836186e-05,2.69659519818e-05,7.8565768102e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2018,6.02606542324,10.126132181700001,3.02564763104
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2018,7.89938922652,13.08976856754,4.16165558379
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2019,125.78524339256072,212.06090889077416,63.058256200740416
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2019,157.72284767484368,261.7719950296442,83.0134003210498
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2019,1.24281752749e-05,2.19203300378e-05,6.1238047068e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2019,1.5689359663e-05,2.74350514961e-05,7.987046303e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2019,6.0687423895,10.231271906229999,3.04236253866
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2019,7.95343532838,13.20028558919,4.1860879420799995
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2020,130.81552845362935,217.7322834826906,65.46088005395856
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2020,164.7328785072643,276.6808778229571,86.90346106819784
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2020,1.27043297994e-05,2.2161016489e-05,6.3562689495e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2020,1.59614691696e-05,2.80326939985e-05,8.0326662834e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2020,6.33271890423,10.54031859956,3.1689307646100002
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2020,8.333572904410001,13.99684317718,4.39630713079
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Number,2021,129.763462900858,217.67561601621628,64.71321323621642
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Number,2021,164.14123746081182,274.3475311268523,85.79757876631882
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Percent,2021,1.24041180294e-05,2.16551888274e-05,6.1945094491e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Percent,2021,1.56581619411e-05,2.7249288891e-05,7.9265373563e-06
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,5-9 years,Stroke,Rate,2021,6.323983977560001,10.60835675327,3.15377930346
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,5-9 years,Stroke,Rate,2021,8.35872629961,13.97087020384,4.36915481552
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1990,156.69500262991014,259.5978153736112,86.35341537422045
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1990,169.11655532315496,285.8255691475498,90.79308129691046
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1990,2.25284774924e-05,3.84287482527e-05,1.20761072084e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1990,2.25671119942e-05,3.92485054599e-05,1.22176919556e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1990,8.869927945799999,14.69487781106,4.88814933079
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1990,10.06621243239,17.01300556974,5.40421629319
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1991,158.06304949521373,259.80719637283937,87.12088245991052
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1991,170.2510099045522,287.1314975452044,92.11506292206306
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1991,2.23940900302e-05,3.80320392929e-05,1.20705572064e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1991,2.24082643843e-05,3.88401532208e-05,1.22107021768e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1991,8.830944639190001,14.515365706010002,4.867422793479999
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1991,9.982681605429999,16.83597836213,5.40117409424
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1992,159.2913567469456,260.8892211563806,87.51904522487763
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1992,171.29255525652246,288.3761687494439,93.32496794797422
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1992,2.22097500936e-05,3.74206877279e-05,1.1965311452e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1992,2.22130485719e-05,3.84138493443e-05,1.21231236861e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1992,8.772666737429999,14.36797475602,4.81994398576
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1992,9.88865573985,16.64784935964,5.38761581662
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1993,159.80736884107858,261.45202066716433,87.48611934348297
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1993,171.58219331057782,288.5327131102407,94.07070204982335
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1993,2.19849157167e-05,3.68590992771e-05,1.18596654064e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1993,2.1983589305e-05,3.79621436879e-05,1.19962973466e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1993,8.69869359198,14.23145273763,4.7620766879500005
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1993,9.78598658091,16.45612055757,5.36521074917
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1994,159.17673396715216,260.1646789898273,86.9685795342815
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1994,170.64768937715246,286.75604309893083,94.09604178481098
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1994,2.17292335305e-05,3.62697887095e-05,1.17278358309e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1994,2.17245217595e-05,3.74881360299e-05,1.1927626929e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1994,8.61300966727,14.0774398329,4.70584612216
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1994,9.67728341688,16.26168810546,5.33610544673
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1995,158.13204601402023,258.2412847872476,86.62140067658623
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1995,169.28527788431938,283.7191154303852,93.84729997476752
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1995,2.14543359141e-05,3.56698822237e-05,1.15623466649e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1995,2.14443290326e-05,3.7002404209e-05,1.18426282601e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1995,8.51921132058,13.91249991545,4.66664433839
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1995,9.56508524153,16.030912774329998,5.30263136384
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1996,156.78950677961996,257.20643460253166,86.82522833140848
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1996,168.14513062627333,281.36914989550587,93.92236674558085
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Percent,1996,2.1049127334e-05,3.47620360622e-05,1.13346569386e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Percent,1996,2.10898495806e-05,3.61347391164e-05,1.17035483525e-05
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Rate,1996,8.37615593306,13.74072313553,4.63845869768
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Rate,1996,9.4310715727,15.781679678319998,5.26800008871
Incidence,United Kingdom of Great Britain and Northern Ireland,Male,10-14 years,Stroke,Number,1997,154.95988745929074,255.0793496686512,86.30600037732492
Incidence,United Kingdom of Great Britain and Northern Ireland,Female,10-14 years,Stroke,Number,1997,167.42482841131542,279.97375416597595,93.41116804966587
